,date,id,text,time,retweeted,favorite_count,retweet_count,reply_count,verified_user,location_name,location_lat,location_lon
2281,20200320,1241085256129789952,Op je werk blijven bivakeren lijkt momenteel niet ondenkbaar..  #voorbereid #Covid_19 #zorg  😷,19:32:37,False,1,0,0,False,Opglabbeek,51.041484000000004,5.5735365
2282,20200320,1241085113808666624,"Zonder de inzet van de artsen, ziekenhuizen en zorgsector stonden we nog nergens.  De overheid loopt mijlen achter. #covid",19:32:04,False,2,1,0,False,Lochristi,51.099779,3.8549895
2283,20200320,1241083324602281984,🤣🤣🤣🤣 #positief #corona #kaatiesworld @ Ro En Kaat's Place https://t.co/x2vhdA1inw,19:24:57,False,1,0,0,False,Kinrooi,51.1547535,5.75694
2284,20200320,1241082873630859270,"@LuytenCarina Als het aan dit tempo verder gaat zullen we allemaal wel iemand persoonlijk kennen met Corona. 
Van harte beterschap voor de schoondochter!",19:23:09,False,1,0,0,False,Zottegem,50.864197999999995,3.8069135
2285,20200320,1241082604977348611,"@M27En @trends_be De koude oorlog? Dat was inderdaad héél beangstigend. ...Amaai nog eens niet. 
Ik geloof wel dat door een ongeneeslijk virus of bacterie de mens zal uitsterven... 
Maar nu nog niet...🤞🤞🤞",19:22:05,False,1,0,0,False,Aarschot,50.995511,4.8554875
2286,20200320,1241080011265843201,"@JanCeesBron Nochtans waren de Belgische overheden blij dat oa Sluis zijn grenzen sloot? Bon, Belg, Nederlander. In een crisis als deze moeten we vooral samen een front vormen tegen Corona.",19:11:47,False,1,0,0,False,Zaventem,50.868297,4.478403500000001
2287,20200320,1241079207997902848,"Dag 7 van de Belgische maatregelen, gedicht 7 van de ‘Lockdowns/Gedichten in tijden van Corona’ (zie ook Facebookpagina). Bloedrode verzen geïnspireerd door dramatisch nieuws uit Italië. CC//@PhRoose #blijfinuwkot #627 #itsserious #coronavirus #poëzie 🙏🇮🇹 https://t.co/z7eWizTewW",19:08:35,False,0,0,0,False,Boutersem,50.833421,4.847727
2288,20200320,1241077835391000577,"@MinPres nu Lockdown!!!!!  @rivm Aangekondigde controles aan grens maken weinig indruk op Nederlanders: “Een verbod? Ik lees geen kranten en heb geen internet”

https://t.co/M765AHUv54",19:03:08,False,0,0,0,False,Antwerp,51.2605565,4.3581900000000005
2289,20200320,1241075283723259904,Denkbaar? Gewoon nu doen. Voor het telaat is. #CoronaCrisis. Rutte: ’Lockdown ook voor Nederland denkbaar’ https://t.co/gENwqUhWVi via @telegraaf,18:53:00,False,2,0,0,False,Antwerp,51.2605565,4.3581900000000005
2290,20200320,1241073113422532619,"@mobilevikingsBE zopas vastgesteld dat jullie extra data ter beschikking hebben gesteld, in mijn geval 5gb #datata. 🙏 #solidariteit #Covid_19 #corona https://t.co/b8tGKzKEOw",18:44:22,False,0,0,1,False,Mouscron,50.7378865,3.2539205
2291,20200320,1241071090480316421,@ArjanStegeman @pieterdecrem @een Inderdaad. Maar #lockdown dieren is net iets minder moeilijk te implementeren dan lockdown mensen. Zou toch goed zijn om na de crisis de benaderingen even naast elkaar te leggen. #onehealth ook daar van toepassing?,18:36:20,False,0,0,0,False,Zwalm,50.87264,3.7172035000000005
2292,20200320,1241070062255198212,"Marc-Marie pleit voor enerzijds lichtheid en positiviteit en anderzijds voor: als je buiten gaat, gedraag je alsof je het virus hebt (cnn?) zodat mensen om je heen veilig blijven! #superman https://t.co/9GhcYZfv90",18:32:15,False,1,1,0,False,Herentals,51.1594605,4.829109
2293,20200320,1241070006177325059,@PhRoose Italië zou idd de oudste bevolking v Europa hebben maar is toch al eventjes in lockdown. Hopelijk blijft het niet verder pieken.,18:32:02,False,0,0,0,False,Beringen,51.061145,5.2328635000000014
2294,20200320,1241069664425447424,"‼️Warme oproep aan onze leden om de beschikbare mondmaskers, handontsmettingsmiddelen en handschoenen zo snel mogelijk binnen te brengen bij uw ziekenhuis in de buurt.  Vooral FFP2 mondmaskers zijn er te kort. #corona",18:30:40,False,6,4,0,False,Beveren,51.259747,4.23725
2295,20200320,1241068168254124032,"@Sophie_Wilmes en wat nu als twee ouders Corona hebben, niet ziek genoeg zijn om in het ziekenhuis opgenomen te worden, maar te ziek zijn om voor hun kinderen te zorgen... wat dan? Ik kan het antwoord niet vinden...",18:24:43,False,0,0,0,False,Zaventem,50.868297,4.478403500000001
2296,20200320,1241067553922920448,Waarom eens geen artikel over studenten die hun kot (waar ze niet mogen zijn en dit jaar niet eens meer nodig hebben) moeten betalen terwijl ze niet kunnen werken wegens sluitingen? #studenten #corona @VTMNIEUWS  @vrtnws @vrtpano @,18:22:17,False,0,0,1,False,Berlare,51.039066999999996,3.9851120000000004
2297,20200320,1241066263016857603,Die beelden van Italië 😭😭😭 #vtmnieuws #coronavirus #Covid_19,18:17:09,False,2,0,2,False,Geetbets,50.889955,5.126658
2298,20200320,1241066034582499328,"Prima afstand tussen de wachtende klanten van @tivolifrituur, net niet tot aan de Tienspoort. 
#SocialDistancing #Covid19Be https://t.co/KGNe9YkXjk",18:16:15,False,19,3,2,False,Frituur Tivoli,50.872446000000004,4.71929
2299,20200320,1241065913266376705,"Als ik @pieterdecrem zo hoor in het nieuws op @een dan zitten we nu toch echt dicht tegen een echte #lockdown.
#blijfinuwkot
#Covid_19 #corona #SARSCoV2",18:15:46,False,0,0,1,False,Zwalm,50.87264,3.7172035000000005
2300,20200320,1241064834327883777,"Vandaag vielen in Italië 600 doden door #corona. Dat is wat er gebeurt als iedereen dit weekend vrolijk toch zijn bomma of zijn lief gaat bezoeken. Het zal hard zijn en nog weken duren, maar please please STOP met… https://t.co/IYUMI15VFT",18:11:29,False,18,2,1,True,Schaarbeek,50.8625045,4.385111
2301,20200320,1241063700863356928,"Grenzen België afgesloten. Goed, maar quid luchthavens?
#corona #Covid_19
#SARSCoV2",18:06:58,False,1,0,1,False,Zwalm,50.87264,3.7172035000000005
2302,20200320,1241063283542691846,"Weekend vd deur maar wij doen door! Met een ❤️ voor alle ondernemers in ons land, in welke sector dan ook, zijn we non-stop aan de slag sinds de uitbraak vd #coronacrisis.Vragen? Check https://t.co/1cdvNccUUg (permanent update) of 📞0800 20 750
#ondernemerstegencorona #UNIZO https://t.co/4g4Vspscnp",18:05:19,False,9,3,0,False,Vlaams-Brabant,51.003279,5.015884
2303,20200320,1241063235933126657,"Koop bij Belgische webshops.
#corona #Covid_19 #SARSCoV2 https://t.co/gdZZiZ3wsC",18:05:07,False,2,2,0,False,Zwalm,50.87264,3.7172035000000005
2304,20200320,1241060737042309128,@VTMNIEUWS Amai er zit nog genoeg in die grote zwarte kous.....en maanden geleden maar zagen en klagen dat iedereen moest besparen ......en nu is er plots geld......wat een virus al niet kan hé,17:55:12,False,0,0,0,False,Belgium,50.5011735,4.4767735
2305,20200320,1241060517009072129,Goeie avond Kristien en alle volgers.Dat is wat je nu noemt een zwart-wit foto.Niet alleen de foto maar ook het haar v/d lovers die erop staan afgebeeld!In huidige corona-tijden wel te dicht bij elkaar❗😂😂🤣🤣🤣😜🖐🖐 https://t.co/Laufi3Fapo,17:54:19,False,1,0,0,False,Turnhout,51.3289815,4.936724
2306,20200320,1241060057380519937,"@KarenLiesens @ZurenBurger Ach, Corona Beach is ook niet slecht volgend goed ingelichte bron 😬 https://t.co/qvkQoFtART",17:52:30,False,1,0,0,False,Kraainem,50.842353499999994,4.470987
2307,20200320,1241059909774577664,"#Corona
#Mondmaskers

Puik werk van overheidsdiensten @be_gezondheid @BelgiumDefence @CivilSecurityBe @tauwers 
De kracht van een verantwoordelijke en ondernemende overheid💪👌👏",17:51:54,False,1,1,0,False,Antwerp,51.2605565,4.3581900000000005
2308,20200320,1241059119253139459,"Beste bedrijven, gelieve mij geen mails meer te sturen ivm Corona. Goed dat jullie er mee bezig zijn, maar er staat nu echt NOOIT eens iets nuttigs in! Spam! GDPR! Etc! 
@Belfius @ENGIEelectrabel @STIBMIVB @thalys_nl @DeutscheBankBE",17:48:46,False,1,0,1,False,Sint-Jans-Molenbeek,50.8577185,4.3157935
2309,20200320,1241056332616261632,Stel je voor dat je senator bent tijdens een behoorlijke crisis en je je onironisch druk maakt over de GENDERGELIJKHEID VAN DE EFFECTEN VAN EEN VIRUS https://t.co/8OVrjwn3JH,17:37:42,False,24,2,2,False,Marne-la-Vallée,,
2310,20200320,1241055791622303744,@CarlvKeirsbilck @GeertNoels @wbeke @hendrikbogaert @pieterdecrem Bij toeristen die terugkeren uit Madrid waar er elke 16 minuten iemand sterft aan het virus lijkt extra voorzichtigheid en dus een screening toch wel een must.,17:35:33,False,2,0,1,False,Merelbeke,50.980468,3.7369885000000003
2311,20200320,1241055706956075008,"@KDebecker Alsof er mensen bestaan die met een kind in deze lockdown zitten en 'komaan, we maken er nóg ene!' denken 😬",17:35:12,False,31,0,1,True,Ghent,51.08374600000001,3.7145620000000004
2312,20200320,1241053225748480002,De #coronapandemie heeft in de laatste  24 uur het leven gekost aan 627 Italianen. Er zijn in #Italië al meer dan 4.000 mensen gestorven aan  besmetting met het virus.  Dat heeft de Italiaanse  civiele bescherming gemeld. #Belga,17:25:21,False,1,0,0,False,Louvain,50.884046000000005,4.7053865
2313,20200320,1241048941162102787,"@colruyt @DelhaizeBelgium @LidlBelgium hebben jullie vrijwilligers nodig om te helpen rekken vullen? 

Ik zit nu toch thuis met gans die corona-crisis... 

Ik woon in de regio Gent (stationsbuurt Noord). Laat een dm na indien gewenst.",17:08:19,False,0,0,3,False,Ghent,51.08374600000001,3.7145620000000004
2314,20200320,1241048903513968643,"@Emprise2 @krannoot @Culturefreak12 @Joke1959 @Ilse_Degreef @patrickvdbp @TamaraOstach @LucVervloet @Tarheel1311 @luckywhey @geboers_greta @DWeyden @YouTube @MarcWyseur @marnixbe @piep_kuiken @josephsneyers @EddyBSB @TKnegtel @Rudpren @WillemenGroep @SvenOrnelis @ancapoen @peter_persyn @Maggie_DeBlock Ik denk dan vooral dat niemand met zekerheid WAAR en HOE dit virus kan overleven, zoals oa. in de lucht, op oppervlakken, op stoffen, op dieren, in water, warmte, koude .. ed. Geen ZEKERHEID !! Beschermd een mondmasker, zo ja, wélk .. enz enz. Graag duidelijke antwoorden AUB.
NU!",17:08:10,False,4,0,4,False,Bruges,51.260733,3.2221634999999997
2315,20200320,1241048025583280131,"Ik lees net op #twitter - voor wat het waard is - dat er zo’n 100.000 Chinezen wonen in Noord-Italië, waarvan de meerderheid afkomstig zou zijn uit #Wuhan. Dan is het duidelijk. En de pech dan voor Italië eerst te worden besmet natuurlijk. Wij leren.  #corona",17:04:41,False,6,0,2,False,Ostend,51.2140585,2.922
2316,20200320,1241046841648693249,"Check it out.

Onze 2de podcast online
@BrentVanSnick 
@dimitri_boon 

uiteraard op 
#Spotify 
#applepodcasts 

en ook op #youtube te herbekijken
#voetbal #voetbalpodcast #corona #stayfit #staysafe

https://t.co/OLGCcYJhA5",16:59:59,False,1,0,0,False,Aalst,50.94709450000001,4.0733855000000005
2317,20200320,1241046252277694465,"Hou afstand  van elkaar . 
Minimaal 1 fietslengte  . 🙏 https://t.co/FtjLFDW3x3",16:57:38,False,0,0,0,False,Diepenbeek,50.9127625,5.422326
2318,20200320,1241045427606163460,Heb het gevoel dat mijne zomer er toch niet zo nice ga uitzien me dieje corona hahahah,16:54:22,False,67,19,1,False,Malle,51.2846515,4.705193
2319,20200320,1241044310965063680,"@MariaVANL @Gust03819121 Maffia, nog dodelijker dan een virus ... en daar kunnen weinigen tegenop.",16:49:55,False,1,0,0,False,Bruges,51.260733,3.2221634999999997
2320,20200320,1241041285722619905,"You guys iets klopt niet, al die daklozen in Brussel bv zouden nu toch allemaal moeten rond lopen met Corona? En toch zijn zij corona vrij? Ze kunnen amper hun handen wassen. Ik heb zoveel vragen",16:37:54,False,9,0,2,False,Antwerp,51.2605565,4.3581900000000005
2321,20200320,1241039802088251393,@TomA3aenssens @biekepurnelle @CoolsKat Ik begin jou hoe langer hoe meer te appreciëren. Dit virus doet gekke dingen! :p,16:32:00,False,2,0,1,False,Ghent,51.08374600000001,3.7145620000000004
2322,20200320,1241039109642006528,"Corona or not,you stay my best friend #zellik #delhaize #whencolleaguesbecomefriends #bestfriends #spitbrothersforlife #friday #selfie @ Delhaize (Centraal Magazijn) Zellik https://t.co/aBlqiyZZde",16:29:15,False,0,0,0,False,Asse,50.908948,4.219984500000002
2323,20200320,1241038539871203328,Nu we zelf deel uitmaken van het nieuws is zelfs een complete #lockdown geen probleem #Covid_19 #coronavirus,16:26:59,False,0,0,0,False,Kortrijk,50.802761,3.2797940000000003
2324,20200320,1241037685483020293,@AnkeBellings @detomhelsen Bij mij is dit al de hele week Bye bye bye Corona. 🎶,16:23:36,False,0,0,0,False,Antwerp,51.2605565,4.3581900000000005
2325,20200320,1241037037471436800,"Ik begon eigenlijk nog redelijk positief aan deze quarantaine.. thuis blijven in functie van dit virus klein te krijgen, en even moeten afzien dat had ik er wel allemaal voor over, dat overleef ik wel. Maar nu er elke dag meer een meer uitspreken worden gedaan over /1",16:21:01,False,1,0,4,False,Maaseik,51.074434000000004,5.720151
2326,20200320,1241036543126626304,"Pure monetaire Corona financiering, daar gruw ik van. Aub altijd tenminste met QE: door extra uitgifte obligaties die dan door de ECB worden opgekocht. Je zet een bok nooit, nooit, nooit op een haverkist! Zeker niet in Italie. https://t.co/N81La33swd",16:19:03,False,0,0,0,False,Antwerp,51.2605565,4.3581900000000005
2327,20200320,1241034333089083392,Da het #coronavirus de quote op mijne lichtbak iets te serieus opgevat heeft 🙄 #Covid_19 https://t.co/9MPCTj10tz,16:10:16,False,3,0,1,False,Zoutleeuw,50.831921,5.097608999999999
2328,20200320,1241033830674444288,"Na een dag hard werken, ligt mijn #zorgverlener bekaf in de zetel ❤️ #dankjewelschat #coronavirus #Covid_19",16:08:17,False,0,0,0,False,Ghent,51.08374600000001,3.7145620000000004
2329,20200320,1241032800331083781,"Klopt het dat het virus kan overleven op papier en karton? Zoja, hoe lang?
En heeft dat dan geen implicaties voor de werking van diensten, bedrijven met formulieren?  
@vanranstmarc 
#COVID19",16:04:11,False,0,0,0,False,Aarschot,50.995511,4.8554875
2330,20200320,1241030989025087491,Dag 5 van de #Corona lockdown https://t.co/6Xzog7LKuz https://t.co/JagEJHv0s7,15:56:59,False,0,0,0,False,Beveren,51.259747,4.23725
2331,20200320,1241030530415632391,.@NetflixNL kunnen jullie een deal met @Kinepolis maken zodat we ook alle recente films vandaag al op #Netflix kunnen zien tijdens deze #CoronaVirus Lockdown? #CoronaCrisis #Corona2020,15:55:10,False,3,0,1,False,Haacht,50.959621000000006,4.6375555
2332,20200320,1241029073238921216,"Oppositiepartijen die zich aansloten , hun vertrouwen gaven aan een  minderheidsregering onder valse voorwendselen #Covid_19 zullen na 6 mdn voor een dilemma komen te staan : Opposanten blijven of in een volwaardige regering , anti-nva , stappen dankzij de onnodige ""volmachten"". https://t.co/TNnBBbaZaQ",15:49:22,False,0,0,0,False,Knokke-Heist,51.333171500000006,3.3050085
2333,20200320,1241025764683849734,@egbertlachaert Het is ongelofelijk hoe ons economisch eco-systeem zich heroriënteert om dit virus aan te pakken.,15:36:14,False,2,0,0,False,Louvain,50.884046000000005,4.7053865
2334,20200320,1241024612936417281,🇬🇧 in UK geen school examens meer voor dit schooljaar 🇬🇧 Mogen we ons aan een zelfde scenario verwachten in 🇧🇪 België ❓😷@BenWeyts #onderwijs #Covid_19 #COVID19BE #COVID19Belgium #blijfinuwkot https://t.co/T8OwbLRvEu https://t.co/aIv59R57Sa,15:31:39,False,0,0,0,False,Stabroek,51.326901,4.3715475
2335,20200320,1241022745846124544,@Maggie_DeBlock @peter_mertens thuisverpleging wordt toch niet vergeten hè Maggie? #Covid_19 #Corona #COVID19BE,15:24:14,False,0,0,0,False,Lovendegem,51.1066345,3.626642
2336,20200320,1241020807331053568,Waar kunt ge als werkloze werkstudent terecht voor een bijdrage ten tijde van corona? #dvz #COVID19BE,15:16:32,False,2,3,0,False,Ghent,51.08374600000001,3.7145620000000004
2337,20200320,1241019320022577153,"@LudwigBollaerts “Corona, I need you, my own”. Misschien toch maar niet 😅",15:10:37,False,1,0,1,False,Vilvoorde,50.9283025,4.4240275
2338,20200320,1241019111880167424,Een volledig digitale doctoraatsverdediging. Primeur voor de @ugent? 👌🏻 #corona https://t.co/WptNW25VPY,15:09:47,False,4,0,0,False,Ghent,51.08374600000001,3.7145620000000004
2339,20200320,1241017339073748997,Poah dit is ook corona. We noteren 16.00 vrijdagmiddag vol gas door de Kennedy tunnel.,15:02:45,False,0,0,0,False,Antwerp,51.2605565,4.3581900000000005
2340,20200320,1241016992741588994,"@JodyRondeux Hola Jo, we zijn nu nog 1 land hé. Luik ligt niet ih buitenland. Ik zou hier nu cynisch kunnen zeggen dat Vlaams gezorgd heeft voor mondmaskers en dat een Waals bedrijf 180,000 corona testkits aan de maximale bieder wou verkopen. Maar ik ben gn cynisch persoon.",15:01:22,False,1,0,1,False,Kortrijk,50.802761,3.2797940000000003
2341,20200320,1241016764739325959,"Wie doet mee aan de Spotify Corona lijst? Tweet hieronder het laatste lied dat je beluisterd hebt.

Ieder genre welkom en laat je mee inspireren door de rest van de Twitter / IG community ❤️🙌 #CoronaMuziek https://t.co/5N3ZAEWDQH",15:00:28,False,30,4,69,False,Vilvoorde,50.9283025,4.4240275
2342,20200320,1241016208494866432,Én de lockdown-feestjes gaan gewoon door... #lockdown https://t.co/C1ltAXVOpz,14:58:15,False,4,1,0,False,Ypres,50.8660545,2.872818
2343,20200320,1241015136204316673,"Bedankt voor alle vragen over wat de EU doet om #corona te helpen bestrijden.
👇 Hieronder volgen de acties die de EU tot dusver heeft ondernomen. Ik blijf updated.

Blijf veilig, blijf kalm en wees voorzichtig. Let op elkaar❤️

https://t.co/ZcZxDCD6dy

#covid19belgium #lockdown https://t.co/FBkxDAlFT3",14:54:00,False,73,14,17,True,Brussels,50.855017,4.375468
2344,20200320,1241014309767000064,@merlijn4 @Joke1959 Nee dat is niet safe in tijden van corona 😄,14:50:43,False,1,0,0,False,Belgium,50.5011735,4.4767735
2345,20200320,1241008883600101377,Op zich niet slecht dat het lockdown is. https://t.co/pf131QYHJg,14:29:09,False,4,0,0,False,Lummen,50.99873,5.180352500000001
2346,20200320,1241004672149839872,Jeugdboekenmaand gaat online gewoon verder! Op YouTube lezen auteurs voor en geven illustratoren tekentips! https://t.co/P0itap6QlS #corona,14:12:25,False,4,3,0,False,Antwerp,51.2605565,4.3581900000000005
2347,20200320,1241004129985724417,Kan ik ook wel gebruiken als werkstudent zonder werk door corona... https://t.co/ZYlzx8m8PN,14:10:15,False,0,0,0,False,Ghent,51.08374600000001,3.7145620000000004
2348,20200320,1241002906037432321,"Er zijn donderdag in ons land 462 nieuwe besmettingen met het sars-CoV-2-virus vastgesteld: 302 in Vlaanderen, 90 in Wallonië, 43 in Brussel en 27 van onbekende origine. Dat brengt het totaal op 2.257 besmettingen.

Nu gaat het opeens snel.. #COVID19BE",14:05:24,False,0,0,0,False,Nijlen,51.151734499999996,4.6587214999999995
2349,20200320,1240997637391896580,"Vreselijk als het waar is. 😳
Eerst zeggen in het openbaar dat het wel meevalt en voor een select gezelschap de ernst schetsen, dat scholen zullen sluiten dat het hartstikke gevaarlijk gaat worden. En aandelen verkopen. Schandalig. 
#Covid_19 https://t.co/m3XSLwho9g",13:44:28,False,19,5,5,True,Brussels,50.855017,4.375468
2350,20200320,1240997197350649856,"Sommige medewerkers van de Colruyt in knokke hebben een dagboek bijgehouden van de afgelopen week, werken tot 21 u en om 5 u terug starten .. bazige en onbeschofte klanten die hamsteren trotseren .. echt chapeau !!!!! Mijn respect heeft elke winkelbediende!! #Covid_19 #hamsters",13:42:43,False,10,0,1,False,Hooglede,50.988246999999994,3.084325
2351,20200320,1240992010984620033,De corona-lessen om even stil bij te staan. Opinie van @hans_diels https://t.co/46ZDU6cBSI via @Trends_be,13:22:06,False,3,1,0,False,Scherpenheuvel-Zichem,50.9997015,4.9621835
2352,20200320,1240991450587893761,"Mensen hier denken duidelijk dat ze geen Corona kunnen krijgen. Letten op niets, geen afstand en reageren kattig als je zegt dat ze afstand moeten houden... wel zijn veel rekken leeggeroofd. Ahja want Corona he! 🤦‍♀️🤷‍♀️",13:19:52,False,1,0,0,False,Sint-Jans-Molenbeek,50.8577185,4.3157935
2353,20200320,1240990264271024128,"We spreken over de “Europese UNIE”, tegelijktertijd steven we af op een ‘ieder voor zich’-mentaliteit. 
Laten we coöpereren en deze oorlog tegen Corona samen voeren. #samentegencorona",13:15:10,False,1,0,0,False,Lanaken,50.8888635,5.6477400000000015
2354,20200320,1240987852546203649,‘t Is gebeurd. Ook de teddybeer van mijn jongste dochter vliegt in quarantaine. Ze heeft gelijk. Risico’s vermijden. Harde tijden voor iedereen. #corona @ Gentbrugge https://t.co/WmE49RFljw,13:05:35,False,15,0,0,False,Ghent,51.08374600000001,3.7145620000000004
2355,20200320,1240987426614583296,"Ik heb dus fanmail gekregen.
Voor het eerst.
Ik ben een BV. Ik kan me preventief laten testen op corona!",13:03:53,False,15,0,2,False,Ghent,51.08374600000001,3.7145620000000004
2356,20200320,1240986235805581315,@JDSchoolmeester “Wij zijn het virus” las ik ook al ergens. Er zijn ecologisten die dit toejuichen. Oprecht e.,12:59:09,False,1,0,2,False,Louvain,50.884046000000005,4.7053865
2357,20200320,1240984932308127744,"@Theu_Mat Theo was blijkbaar het struikelblok. Maar zijn ego belangrijker dan Corona blijkbaar. 

Kunnen de zaken ook omdraaien.",12:53:58,False,0,0,3,False,Geraardsbergen,50.782320500000004,3.9037705
2358,20200320,1240984164159160321,Moet kunnen ! 👍 #humor #Covid_19 https://t.co/SCE22U72wy,12:50:55,False,3,0,0,False,Rotselaar,50.957361999999996,4.7367475
2359,20200320,1240983264657096705,De tijd is aangebroken IK MAAK TIK TOKS .. this is what corona does to me,12:47:21,False,6,0,0,False,Puurs,51.064256,4.304554
2360,20200320,1240982336570822657,"Geen actuele foto van de keizer van Antwerpen. Hij draagt nu immers permanent iets voor zijn gezicht om zijn medemensen te beschermen tegen plotse braakneigingen.
#CoronaCrisis #Covid_19 #deafspraak https://t.co/aFh5FoRsqo",12:43:40,False,3,0,1,False,Ghent,51.08374600000001,3.7145620000000004
2361,20200320,1240980608014340098,"@DodeRoos Omdat er NIKS is om dit #virus te bestrijden en het bovendien, onverwacht, IEDEREEN kan treffen. Reden genoeg dacht ik. 🤢🤢🤢🤢",12:36:47,False,1,0,0,False,Bruges,51.260733,3.2221634999999997
2362,20200320,1240980468021018624,Is hoofdpijn een symptoom van corona?,12:36:14,False,8,0,6,False,Antwerp,51.2605565,4.3581900000000005
2363,20200320,1240980302396260352,🇧🇪 462 nieuwe 😷totaal 2.257 en 37 sterfgevallen 😞 #blijfinuwkot #Covid_19 #BelgiumLockdown #belgie #CoronaVirusUpdate #COVID19Belgium #COVID19BE https://t.co/RmmiusdJ0Q https://t.co/idAuOWzGjf,12:35:35,False,0,0,0,False,Stabroek,51.326901,4.3715475
2364,20200320,1240980017569583104,"Aan het kijken naar #vtmnieuws reportage over #CoronaCrisis in Italië. Heel pijnlijk beelden, mensen aub #StaySafeStayHome #Covid_19",12:34:27,False,0,1,0,False,Waarschoot,51.147153499999995,3.6044120000000004
2365,20200320,1240978807496081409,Een man van 72 heeft afgelopen nacht in open lucht geslapen aan het Sint Pietersstation ... PROFICIAT ❗ @KarelBrits @DiverCity10 @4Tchat @EStassyns normaal gezien kan hij terecht in nachtopvang maar daar zijn de BEDDEN gehalveerd door Corona ... Hoera. ❗ https://t.co/PdNnSJzTeu,12:29:38,False,4,1,0,False,Ghent,51.08374600000001,3.7145620000000004
2366,20200320,1240978262563618819,"En ik die dacht dat alle artikels over het #viruscorona niet meer achter een betaalmuur zouden steken, was nochtans gezegd @DPGMediaAdvBE
🙄😒 @joe_be
Medicatie tegen coronavirus in zicht: “Mocht ik zelf Covid-19 hebben, dan zou ik dit nemen” https://t.co/QA3ThTn8gK via @HLN_BE",12:27:28,False,1,0,0,False,Bierbeek,50.831752,4.754976999999999
2367,20200320,1240976882994118667,"Corona safe we weten je bent een beast, we geven op klaar. Laat ons terug leven aub",12:21:59,False,1,0,0,False,Antwerp,51.2605565,4.3581900000000005
2368,20200320,1240976021991698432,"#Repost builtbyhardwork with @get_repost
・・・
Een woordje van de coach in corona dagen …

Ondertussen ondervind iedereen hinder van het COVID-19 en de beperkingen die hiermee gepaard gaan.

Velen zien een doel… https://t.co/6LPy79fd1A",12:18:34,False,2,0,0,True,Geel,51.165833,4.986085500000001
2369,20200320,1240974265194864641,"Voor de andere categorieën zal de termijn van het keuringsattest verlengd worden met 4 maanden, na het opheffen van de crisismaatregelen. (1/2) Lees er hier meer over: https://t.co/RWzxIa0Wfz",12:11:35,False,6,7,2,False,Brussels,50.855017,4.375468
2370,20200320,1240972143535497216,@vincentmouton Half omdat het onvolledig is. Hoe gevaarlijk blijft een virus na al die tijd?,12:03:09,False,0,0,0,False,Ghent,51.08374600000001,3.7145620000000004
2371,20200320,1240971999620599809,"In deze barre #CoronaCrisis #Covid_19 tijden, deze boodschap op je nieuwe medicijn vinden. 🥰 https://t.co/61FqvZbvBJ",12:02:35,False,1,0,0,False,Beernem,51.1497555,3.341815
2372,20200320,1240971715116707840,Muziektip voor wie een familielid in een woonzorgcentrum lang niet kan zien. #VeraLynn103 #coronavirus #Covid_19 https://t.co/X5R65mbWdd,12:01:27,False,2,0,0,False,Ghent,51.08374600000001,3.7145620000000004
2373,20200320,1240970216231841798,@gigos_jww waarschuwt jongeren: “Lachgas laat symptomen corona niet verdwijnen” #jeugdwelzijnswerk https://t.co/iI0CwNoUZI via @HLN_BE,11:55:30,False,0,0,0,False,Maaseik,51.074434000000004,5.720151
2374,20200320,1240968045645959174,"#corona treft alle sectoren, maar voor één sector is het een ""business opportunity"": #farmabedrijven staan al in de rij om het patent voor een #vaccin op te kopen. Alle alarmbellen moeten afgaan wanneer farma-CEO's de vraag naar de prijs afschilderen als ""irrelevant"". #cuibono https://t.co/NtsT4OOeMf",11:46:52,False,2,0,0,False,Antwerp,51.2605565,4.3581900000000005
2375,20200320,1240961404586385408,Vergaderen in tijden van #quarantaine... met gratis kookworkshop door bikkebas! #Corona #Internaat #InternaatRedingenhof #Leuven #Skype #Topcollegas #Topteam #Topsport #DagelijkseKost @ K.A. REDINGENHOF LEUVEN… https://t.co/kTTxuySaXE,11:20:29,False,0,0,0,False,Louvain,50.884046000000005,4.7053865
2376,20200320,1240960000303996928,@EvaUitBrugge Afstand houden hé 😉,11:14:54,False,2,0,0,False,Brakel,50.79753150000001,3.759621
2377,20200320,1240959576050216966,1 week na de #lockdownparties. Dat moet gevierd worden #CoronaCrisis #Covid_19 #QuarantineLife,11:13:13,False,0,0,0,False,Hasselt,50.9246275,5.3133325
2378,20200320,1240957485521002496,"Die witte lakens, dat applaus … het was aandoenlijk. #dankjulliewel iedereen die zich zo hard inzet om deze horror te overwinnen. #corona",11:04:55,False,4,1,1,False,Ostend,51.2140585,2.922
2379,20200320,1240956928328708099,"Blijf het vreemd vinden om moeder met peuter vooraan in de winkelkar de plaatselijke Carrefour zien binnen te rijden...

#Covid_19 #samen",11:02:42,False,0,0,0,False,Roosdaal,50.8350195,4.0956980000000005
2380,20200320,1240956352568209409,"#whiteflag #wittevlag
🙏 Voor al onze zorgverleners
🙏 Voor iedereen die ziek is
📣 Aan al de rest: volg dit weekend meer dan ooit de richtlijnen, hou afstand en blijf thuis
#COVID19Belgium #Covid_19 #COVID19BE #coronavirusBelgie https://t.co/TxGPWgUHsy",11:00:24,False,0,0,0,False,Lede,50.96731850000001,3.9457955
