,id,location_lat,location_lon
1558,1240021196265095168,51.1303805,4.3813355000000005
1559,1240019909037432834,51.2605565,4.3581900000000005
1560,1240018122779885568,50.802761,3.2797940000000003
1561,1240017600438042626,51.046602500000006,3.880665
1562,1240016126001766402,50.855017,4.375468
1563,1240015881482223617,50.833421,4.847727
1564,1240015612597977090,51.0286775,4.095382
1565,1240015069859254272,50.802761,3.2797940000000003
1566,1240014774513082368,50.9899275,3.871761
1567,1240013483825147905,51.004715,4.654011499999998
1568,1240013069234982920,51.034881,4.4595319999999985
1569,1240011764424638464,50.980468,3.7369885000000003
1570,1240011502943436801,51.08374600000001,3.7145620000000004
1571,1240010483882774528,51.08374600000001,3.7145620000000004
1572,1240010309651312641,51.326901,4.3715475
1573,1240010237740007425,50.9246275,5.3133325
1574,1240009954645422081,51.2140585,2.922
1575,1240009746335309824,50.957657,3.0236645
1576,1240009393061736449,51.256584,4.6758085000000005
1577,1240009313772544000,51.259747,4.23725
1578,1240008647050178561,50.855017,4.375468
1579,1240008012636524546,50.94709450000001,4.0733855000000005
1580,1240007039784542209,50.935899,3.7895095
1581,1240006705150414849,51.138397,4.2069425
1582,1240006385674473474,50.935899,3.7895095
1583,1240006357866221574,50.8545255,4.6033045
1584,1240005970002161670,50.960605,4.1841495
1585,1240005412306419717,50.5011735,4.4767735
1586,1240005392912056321,50.957657,3.0236645
1587,1240005145565462530,50.85152,4.2279195000000005
1588,1240004817445171200,50.884046000000005,4.7053865
1589,1240003844219731968,51.2999,3.140572
1590,1240003593282949121,51.08374600000001,3.7145620000000004
1591,1240003391398477824,50.87264,3.7172035000000005
1592,1240003181641379841,51.32862400000001,4.4549825
1593,1240002949738303488,50.9899275,3.871761
1594,1240002611211907074,51.160889000000005,4.2811415
1595,1240002545977823233,51.092285499999996,4.249912
1596,1240002475891068932,50.788536,4.2434945000000015
1597,1240002284735651842,51.2605565,4.3581900000000005
1598,1240001836079370240,51.069478499999995,3.4283405
1599,1240001158514647040,51.2605565,4.3581900000000005
1600,1240001045331394560,51.3199485,5.009837
1601,1240000855241342981,51.092285499999996,4.249912
1602,1240000394203467784,51.234142,4.112989
1603,1240000254654775302,51.0128805,4.1976865
1604,1239999699861544961,50.802761,3.2797940000000003
1605,1239999427324063745,50.855017,4.375468
1606,1239998553503739904,50.884046000000005,4.7053865
1607,1239998307889528835,50.830700500000006,4.5171965
1608,1239998290789310465,50.869452,5.5329455
1609,1239998242005401601,50.788536,4.2434945000000015
1610,1239997098818514944,50.87264,3.7172035000000005
1611,1239996933638426625,51.034881,4.4595319999999985
1612,1239996267222237185,51.2999,3.140572
1613,1239995987290206212,51.2999,3.140572
1614,1239995895892058113,50.831921,5.097608999999999
1615,1239995835707985921,51.08374600000001,3.7145620000000004
1616,1239995354722045960,51.2605565,4.3581900000000005
1617,1239995294349234180,51.0560835,3.5560105
1618,1239994062536691714,50.802761,3.2797940000000003
1619,1239993515280662530,50.711035,3.931893
1620,1239993036886749188,51.08374600000001,3.7145620000000004
1621,1239992247439032321,51.0128805,4.1976865
1622,1239992211820826624,51.260733,3.2221634999999997
1623,1239991990558896128,51.034881,4.4595319999999985
1624,1239991237136048128,51.2094145,4.0323655
1625,1239991192240226311,51.08374600000001,3.7145620000000004
1626,1239991183302103041,50.842353499999994,4.470987
1627,1239991051395510273,51.326901,4.3715475
1628,1239990079243911171,51.1497555,3.341815
1629,1239990015318523905,50.9899275,3.871761
1630,1239989396906049544,51.1594605,4.829109
1631,1239989116512669696,50.930123,4.793788
1632,1239989113626992645,50.855017,4.375468
1633,1239988600525197323,51.2605565,4.3581900000000005
1634,1239988306282151937,51.1303805,4.3813355000000005
1635,1239988062047870979,51.08374600000001,3.7145620000000004
1636,1239988045178421248,50.855017,4.375468
1637,1239986190931066882,51.1594605,4.829109
1638,1239985810432241665,51.08374600000001,3.7145620000000004
1639,1239985632207929347,51.1594605,4.829109
1640,1239984352454496257,51.1594605,4.829109
1641,1239983970609180677,50.8797085,3.3983364999999996
1642,1239983667239440386,51.1303805,4.3813355000000005
1643,1239982630881329152,50.948434999999996,3.2906150000000003
1644,1239980624930373635,51.1497555,3.341815
1645,1239980185639964672,51.2140585,2.922
1646,1239979894156791824,50.887464,3.989641
1647,1239979235193819136,51.2605565,4.3581900000000005
1648,1239978927730425856,51.2605565,4.3581900000000005
1649,1239978820544811014,51.191032,3.100987
1650,1239977698803568641,51.093268,4.3728815
1651,1239977576124293120,51.0588285,3.101515
1652,1239976789100937216,50.9899275,3.871761
1653,1239976603867926532,50.8605,4.343642
1654,1239976136026791937,51.168756,4.103524
1655,1239975776092635136,50.9888125,3.512203
1656,1239975443358351361,51.21224150000001,4.1133375
1657,1239974689117593600,51.1129855,2.680939
1658,1239974504782123012,51.2605565,4.3581900000000005
1659,1239972884505710597,51.007162,3.3694305
1660,1239969096659156996,50.862582,3.30873
1661,1239968970075070471,50.802761,3.2797940000000003
1662,1239966046989107201,50.8797085,3.3983364999999996
1663,1239965568163123204,50.842353499999994,4.470987
1664,1239965498550321152,50.8797085,3.3983364999999996
1665,1239965029421568002,51.2605565,4.3581900000000005
1666,1239964967958237184,51.08374600000001,3.7145620000000004
1667,1239963954882834434,51.2605565,4.3581900000000005
1668,1239963525532880896,51.1345985,3.446817
1669,1239962942231080961,50.9944055,4.1200305
1670,1239962462369153024,50.782838,3.381645
1671,1239962191257694209,51.1497555,3.341815
1672,1239959057668194305,51.08374600000001,3.7145620000000004
1673,1239957800123617280,51.259747,4.23725
1674,1239952703532478464,51.2140585,2.922
1675,1239952525635325955,51.08374600000001,3.7145620000000004
1676,1239951926437056513,50.833421,4.847727
1677,1239949104668651527,50.855017,4.375468
1678,1239947411843358721,51.099779,3.8549895
1679,1239947210898505729,50.9888125,3.512203
1680,1239946836544290816,50.864443,3.003726
1681,1239945837024772098,50.884046000000005,4.7053865
1682,1239945383758958595,51.2660635,3.0510080000000004
1683,1239943717953437703,51.1497555,3.341815
1684,1239942347850481664,50.868297,4.478403500000001
1685,1239942115729313792,51.2605565,4.3581900000000005
1686,1239940715251208197,51.2605565,4.3581900000000005
1687,1239939493169434636,50.5011735,4.4767735
1688,1239934888524099591,50.855017,4.375468
1689,1239933984064393216,51.08374600000001,3.7145620000000004
1690,1239932282045153283,51.08374600000001,3.7145620000000004
1691,1239930765355429889,51.259747,4.23725
1692,1239929549627981829,50.884046000000005,4.7053865
1693,1239928683206447104,51.0560835,3.5560105
1694,1239928396991344642,50.961441,5.6813715
1695,1239926017080397837,50.830700500000006,4.5171965
1696,1239925499138359296,51.08374600000001,3.7145620000000004
1697,1239925275439308804,51.168756,4.103524
1698,1239925189221154816,51.1345985,3.446817
1699,1239922533299884032,50.782320500000004,3.9037705
1700,1239921577870929925,51.2382775,5.138714
1701,1239919494245552133,51.08374600000001,3.7145620000000004
1702,1239918772460359680,51.08374600000001,3.7145620000000004
1703,1239917331758923776,51.2140585,2.922
1704,1239916812130754560,50.884046000000005,4.7053865
1705,1239915604364136450,51.2605565,4.3581900000000005
1706,1239914790757294080,51.08374600000001,3.7145620000000004
1707,1239914507700441089,51.2605565,4.3581900000000005
1708,1239914102631346178,51.2140585,2.922
1709,1239910403322318849,51.2140585,2.922
1710,1239910056885391361,51.004715,4.654011499999998
1711,1239907633995354112,50.855017,4.375468
1712,1239907585232379907,51.034881,4.4595319999999985
1713,1239906970200670208,50.915005,3.9518055
1714,1239904941508104194,51.0560835,3.5560105
1715,1239900261159776257,50.980468,3.7369885000000003
1716,1239900104062054404,51.2605565,4.3581900000000005
1717,1239899096871317504,51.2605565,4.3581900000000005
1718,1239898836337901569,50.855017,4.375468
1719,1239898810962280448,50.855017,4.375468
1720,1239896560525365248,50.9127625,5.422326
1721,1239895307028254720,51.0953975,4.414993
1722,1239895006862811137,50.9899275,3.871761
1723,1239891942047207426,50.9127625,5.422326
1724,1239891914796785665,51.08374600000001,3.7145620000000004
1725,1239890470022582273,50.855017,4.375468
1726,1239888841231777792,50.782320500000004,3.9037705
1727,1239888672608129025,50.912478,4.650217
1728,1239888249881088008,51.08374600000001,3.7145620000000004
1729,1239887031033049088,51.099779,3.8549895
1730,1239885456923398147,51.099779,3.8549895
1731,1239883312602075136,50.802761,3.2797940000000003
1732,1239882093158678528,51.08374600000001,3.7145620000000004
1733,1239881301378957314,51.230182,2.907988
1734,1239880454993580033,51.2605565,4.3581900000000005
1735,1239880345769705472,50.802761,3.2797940000000003
1736,1239879410842578944,51.08374600000001,3.7145620000000004
1737,1239879145305395200,51.1587375,4.4304455
1738,1239878559331647490,51.08374600000001,3.7145620000000004
1739,1239878426867175430,50.9246275,5.3133325
1740,1239878049153396737,50.996454,5.0771180000000005
1741,1239875968795279360,51.08374600000001,3.7145620000000004
1742,1239875639513153537,51.034881,4.4595319999999985
1743,1239871232054562816,50.995511,4.8554875
1744,1239871112164642817,51.08374600000001,3.7145620000000004
1745,1239870583661301762,50.733853,4.2420670000000005
1746,1239868948629393408,51.007162,3.3694305
1747,1239868170694995969,50.9888125,3.512203
1748,1239867659942006784,51.2605565,4.3581900000000005
1749,1239865221881253889,51.093268,4.3728815
1750,1239864244751028224,50.9888125,3.512203
1751,1239863356535771137,51.326901,4.3715475
1752,1239863236243206144,51.260733,3.2221634999999997
1753,1239863215921790976,51.2605565,4.3581900000000005
1754,1239860535451140096,51.069478499999995,3.4283405
1755,1239860267669913600,51.034881,4.4595319999999985
1756,1239859400745144320,51.2140585,2.922
1757,1239858882987454464,51.034881,4.4595319999999985
1758,1239858816021340160,51.1303805,4.3813355000000005
1759,1239856138780377094,50.996454,5.0771180000000005
1760,1239854023299170305,50.869452,5.5329455
1761,1239853346833530880,50.9536745,4.2417725
1762,1239852168108261379,51.08374600000001,3.7145620000000004
1763,1239851011495337985,51.168756,4.103524
1764,1239850378532990977,50.9246275,5.3133325
1765,1239850173444042752,51.08374600000001,3.7145620000000004
1766,1239849262864912384,50.771366,5.470862
1767,1239848755685294080,51.2605565,4.3581900000000005
1768,1239848180113686528,50.793890000000005,3.1498779999999997
1769,1239847943202619395,51.2140585,2.922
1770,1239847745789329411,51.260733,3.2221634999999997
1771,1239847692177563648,51.08374600000001,3.7145620000000004
1772,1239843778464227328,50.94709450000001,4.0733855000000005
1773,1239839283286024192,51.160889000000005,4.2811415
1774,1239838819681263616,51.034881,4.4595319999999985
1775,1239837147991093250,51.1594605,4.829109
1776,1239836630313250817,50.868297,4.478403500000001
1777,1239836247935287296,50.8456685,5.401075499999998
1778,1239835150076215296,51.2605565,4.3581900000000005
1779,1239834952226803712,51.0588285,3.101515
1780,1239833999238934529,51.08374600000001,3.7145620000000004
1781,1239833051607248902,50.961441,5.6813715
1782,1239832924612104192,51.3289815,4.936724
1783,1239832296326381569,51.2605565,4.3581900000000005
1784,1239832281646325761,50.855017,4.375468
1785,1239832279716937728,50.855017,4.375468
1786,1239832029883179008,51.168756,4.103524
1787,1239831063347822592,51.32862400000001,4.4549825
1788,1239828619914031106,51.168756,4.103524
1789,1239828401692819456,51.326901,4.3715475
1790,1239827573338787841,50.9246275,5.3133325
1791,1239827158115196928,51.240807,4.94684
1792,1239826293534920705,50.908948,4.219984500000002
1793,1239825718495887361,51.08374600000001,3.7145620000000004
1794,1239825560991342592,50.995511,4.8554875
1795,1239822779857416192,50.9458645,4.3721165000000015
1796,1239822040259088384,51.259747,4.23725
1797,1239821371573706753,51.034881,4.4595319999999985
1798,1239819590051540992,50.908948,4.219984500000002
1799,1239818411724754946,50.802761,3.2797940000000003
1800,1239817405947404289,50.9283025,4.4240275
1801,1239813790654488578,50.8954745,4.565033000000001
1802,1239812668527181825,50.9669825,5.489892500000001
1803,1239811020471914496,50.995511,4.8554875
1804,1239810731249451010,50.831752,4.754976999999999
1805,1239810622331785222,50.855017,4.375468
1806,1239809550150258696,51.08374600000001,3.7145620000000004
1807,1239809189590990849,50.6904345,4.188904
1808,1239808693602070529,51.2382775,5.138714
1809,1239808347928395777,51.326901,4.3715475
1810,1239806468225990659,51.2605565,4.3581900000000005
1811,1239806466355335169,51.2605565,4.3581900000000005
1812,1239804574397075457,50.9283025,4.4240275
1813,1239804396344664065,51.326901,4.3715475
1814,1239804379244507136,50.782838,3.381645
1815,1239804257001488384,51.2846515,4.705193
1816,1239803669937377280,51.08374600000001,3.7145620000000004
1817,1239803357390405632,51.08374600000001,3.7145620000000004
1818,1239803096785735680,51.2605565,4.3581900000000005
1819,1239800029956759552,50.9246275,5.3133325
1820,1239799365277024256,50.884046000000005,4.7053865
1821,1239799256053145600,50.961441,5.6813715
1822,1239794121411301376,50.9404165,3.1200425000000003
1823,1239792889892397058,51.08374600000001,3.7145620000000004
1824,1239790455367315457,51.1456475,4.3403995
1825,1239776362782765057,50.884046000000005,4.7053865
1826,1239773666772168710,51.034881,4.4595319999999985
1827,1239773245668286466,51.204814,4.5221645
1828,1239748775255642112,51.210597,3.4527930000000002
1829,1239743997683343361,51.08374600000001,3.7145620000000004
1830,1239737697251528704,50.82067050000001,4.375364
1831,1239732570876755971,51.2605565,4.3581900000000005
1832,1239729497261432832,51.046602500000006,3.880665
1833,1239717240024510464,51.018511,4.5689595
1834,1239712068892332032,50.864197999999995,3.8069135
1835,1239709425025388552,50.864197999999995,3.8069135
1836,1239708998686912512,50.862582,3.30873
1837,1240426856224043009,51.2140585,2.922
1838,1240416294857519105,50.7374015,3.5007255
1839,1240415991202549762,50.828611,4.2921835
1840,1240412403243913221,51.2605565,4.3581900000000005
1841,1240411506459770881,51.2605565,4.3581900000000005
1842,1240409487200092162,51.08374600000001,3.7145620000000004
1843,1240408882314436609,50.864197999999995,3.8069135
1844,1240402776095629312,51.2605565,4.3581900000000005
1845,1240402174674378761,51.118635999999995,4.077259
1846,1240398507699298305,51.118635999999995,4.077259
1847,1240394325319712773,51.118635999999995,4.077259
1848,1240393294934401026,51.260733,3.2221634999999997
1849,1240389938639667200,51.125626000000004,3.1361205
1850,1240388420737867778,51.08374600000001,3.7145620000000004
1851,1240384249720721418,51.1587375,4.4304455
1852,1240383272321978368,51.109826,3.030033
1853,1240383223420649479,51.223332,4.3237295
1854,1240380064136663040,51.138397,4.2069425
1855,1240380035518943238,51.138397,4.2069425
1856,1240379972734377984,51.138397,4.2069425
1857,1240377766471761925,50.8625045,4.385111
1858,1240373562504097792,50.908948,4.219984500000002
1859,1240371714925748224,51.2140585,2.922
1860,1240368919694761990,51.08374600000001,3.7145620000000004
1861,1240367189707894785,51.2605565,4.3581900000000005
1862,1240366173868490754,51.2605565,4.3581900000000005
1863,1240365400682045440,51.2660635,3.0510080000000004
1864,1240363476238958601,50.950415500000005,3.4112405
1865,1240363202380251137,50.950415500000005,3.4112405
1866,1240363122612994048,50.802761,3.2797940000000003
1867,1240359656733769736,51.2140585,2.922
1868,1240359061801119746,51.08374600000001,3.7145620000000004
1869,1240358831705686016,51.08374600000001,3.7145620000000004
1870,1240358599873843200,50.9583205,3.608419
1871,1240357046177931264,50.996454,5.0771180000000005
1872,1240356561924612099,51.08374600000001,3.7145620000000004
1873,1240356257166495745,51.08374600000001,3.7145620000000004
1874,1240356078573039616,51.3289815,4.936724
1875,1240355896741543939,51.099779,3.8549895
1876,1240355839237595136,50.7963475,4.3074025
1877,1240355526397100032,51.08374600000001,3.7145620000000004
1878,1240355240324497409,51.1752325,4.4583960000000005
1879,1240354146483613697,50.884046000000005,4.7053865
1880,1240353651933224965,50.884046000000005,4.7053865
1881,1240352948208705536,50.802761,3.2797940000000003
1882,1240350765975310336,50.87264,3.7172035000000005
1883,1240350175337553921,50.802761,3.2797940000000003
1884,1240350066684166147,51.08374600000001,3.7145620000000004
1885,1240347708747067393,51.2047665,5.381667
1886,1240345820228136966,50.802761,3.2797940000000003
1887,1240345561175334917,51.2605565,4.3581900000000005
1888,1240345461854220295,51.2530445,4.8346965
1889,1240344961129865232,50.9899275,3.871761
1890,1240344650239672320,50.9246275,5.3133325
1891,1240343137811390468,50.8399135,5.318652500000002
1892,1240340152477724673,51.1497555,3.341815
1893,1240339527597723651,50.802761,3.2797940000000003
1894,1240339240128598019,51.151734499999996,4.6587214999999995
1895,1240339162714320896,51.08374600000001,3.7145620000000004
1896,1240338146316947456,51.2605565,4.3581900000000005
1897,1240336736053612544,50.961441,5.6813715
1898,1240335490605334541,51.08374600000001,3.7145620000000004
1899,1240334977402908672,50.5011735,4.4767735
1900,1240334780123746310,51.2605565,4.3581900000000005
1901,1240334339642208258,50.7378865,3.2539205
1902,1240333392769581056,51.440226,4.927395
1903,1240333267582308352,50.9899275,3.871761
1904,1240333097486495746,50.842353499999994,4.470987
1905,1240332765201039361,51.0029565,4.7135095
1906,1240329884360159238,51.260733,3.2221634999999997
1907,1240329395111374849,51.183068,4.7426645
1908,1240328651889168385,51.4403635,4.758609
1909,1240327643318366211,51.2605565,4.3581900000000005
1910,1240325401345392641,51.34245,5.084877
1911,1240321990868766720,50.5011735,4.4767735
1912,1240320960512827392,51.151734499999996,4.6587214999999995
1913,1240320752152428545,50.9899275,3.871761
1914,1240319832551297025,50.267666999999996,5.4363975
1915,1240319107314180097,51.08374600000001,3.7145620000000004
1916,1240318202783154177,51.08374600000001,3.7145620000000004
1917,1240315237888376833,51.069478499999995,3.4283405
1918,1240314769288167424,51.2605565,4.3581900000000005
1919,1240312585041387522,50.5011735,4.4767735
1920,1240312391428161536,51.08374600000001,3.7145620000000004
1921,1240309972212297729,51.039066999999996,3.9851120000000004
1922,1240307731673874433,51.234142,4.112989
1923,1240302442698465280,51.0630745,4.7386125
1924,1240301512972218372,50.96731850000001,3.9457955
1925,1240300366505402381,50.267666999999996,5.4363975
1926,1240299989793898499,50.267666999999996,5.4363975
1927,1240299657735045120,50.7681995,4.5327055000000005
1928,1240299525736144903,51.2140585,2.922
1929,1240299514122121216,51.1129855,2.680939
1930,1240298929520082951,51.039171,5.711582
1931,1240293857033695233,51.4403635,4.758609
1932,1240293433664815110,50.802761,3.2797940000000003
1933,1240293262939893763,51.2140585,2.922
1934,1240290351786741761,50.9899275,3.871761
1935,1240289867696943107,51.2605565,4.3581900000000005
1936,1240289129654599681,50.848585,4.367655
1937,1240287465161871362,51.2605565,4.3581900000000005
1938,1240284802265370624,51.0560835,3.5560105
1939,1240282768321511425,50.995511,4.8554875
1940,1240281783566061570,51.25789949999999,5.0875655
1941,1240280862979219457,50.9404165,3.1200425000000003
1942,1240278850589937665,51.071828000000004,4.129392
1943,1240278672390664193,51.2140585,2.922
1944,1240277747743760384,51.2605565,4.3581900000000005
1945,1240276370762203140,51.2605565,4.3581900000000005
1946,1240272578251554816,51.034881,4.4595319999999985
1947,1240272311904808960,51.2605565,4.3581900000000005
1948,1240271406874624001,51.08374600000001,3.7145620000000004
1949,1240269444456251392,51.069478499999995,3.4283405
1950,1240268190879551495,50.5011735,4.4767735
1951,1240266352964833280,50.931863,5.1732245
1952,1240266034495578112,51.2605565,4.3581900000000005
1953,1240265572723625985,50.8954745,4.565033000000001
1954,1240263173447585793,50.9246275,5.3133325
1955,1240263067541344257,51.138397,4.2069425
1956,1240262646143819777,50.9246275,5.3133325
1957,1240262197797928960,50.733853,4.2420670000000005
1958,1240259543197577218,50.855017,4.375468
1959,1240258916329623560,50.733853,4.2420670000000005
1960,1240258617443581952,51.2140585,2.922
1961,1240254283184066560,51.018511,4.5689595
1962,1240254007379181572,51.2140585,2.922
1963,1240252527788077056,50.912478,4.650217
1964,1240251801187889152,50.5011735,4.4767735
1965,1240251481594437633,51.08374600000001,3.7145620000000004
1966,1240251187376656385,51.218175,4.4092459999999996
1967,1240251136403288067,50.5011735,4.4767735
1968,1240249861078990848,51.2140585,2.922
1969,1240248529089695744,50.855017,4.375468
1970,1240247394752749570,51.2605565,4.3581900000000005
1971,1240246701547573248,51.420028,5.0165135
1972,1240245858198794240,50.884046000000005,4.7053865
1973,1240245728112513024,50.8577185,4.3157935
1974,1240244964140949505,50.884046000000005,4.7053865
1975,1240244110813999104,50.267666999999996,5.4363975
1976,1240243608260874240,51.093268,4.3728815
1977,1240242293669535744,50.855017,4.375468
1978,1240242283754196993,51.093268,4.3728815
1979,1240242250313072641,51.2605565,4.3581900000000005
1980,1240240820084768768,51.08374600000001,3.7145620000000004
1981,1240239816098418689,50.855017,4.375468
1982,1240238812732821504,50.87264,3.7172035000000005
1983,1240237698457178113,50.87264,3.7172035000000005
1984,1240236866294685696,50.9622685,4.3119770000000015
1985,1240234826990526464,51.2605565,4.3581900000000005
1986,1240234794262450176,51.08374600000001,3.7145620000000004
1987,1240234231051231232,51.034881,4.4595319999999985
1988,1240233698752167936,50.842353499999994,4.470987
1989,1240232515786485760,51.2605565,4.3581900000000005
1990,1240231241754054659,51.2605565,4.3581900000000005
1991,1240230969501761537,50.869998,3.8932875
1992,1240229254953988096,51.08374600000001,3.7145620000000004
1993,1240228779097829376,50.94709450000001,4.0733855000000005
1994,1240228628778168320,50.842353499999994,4.470987
1995,1240228199927296000,50.793890000000005,3.1498779999999997
1996,1240227039703117824,51.385131,4.611856
1997,1240227010120736770,51.1919325,3.2254315
1998,1240226506711973889,51.2140585,2.922
1999,1240224953661820934,51.2605565,4.3581900000000005
2000,1240223747128385541,50.829666499999995,3.162577
2001,1240222544365568000,51.2605565,4.3581900000000005
2002,1240222206434725889,50.9899275,3.871761
2003,1240221570716573696,51.251985999999995,3.1279440000000003
2004,1240221279422210054,50.842353499999994,4.470987
2005,1240220454260015104,50.802761,3.2797940000000003
2006,1240220419325661185,51.207403,2.8594720000000002
2007,1240219442484776960,50.855017,4.375468
2008,1240215560941690880,51.260733,3.2221634999999997
2009,1240214992378609665,50.855017,4.375468
2010,1240212169507176455,51.08374600000001,3.7145620000000004
2011,1240210672161447937,51.260733,3.2221634999999997
2012,1240209920223567872,51.058537,3.115482
2013,1240208952526282752,51.168756,4.103524
2014,1240208510320881664,51.2605565,4.3581900000000005
2015,1240208254770307072,51.168756,4.103524
2016,1240206607079936002,51.333171500000006,3.3050085
2017,1240206440863879168,50.829666499999995,3.162577
2018,1240205431177445377,51.069478499999995,3.4283405
2019,1240204515711889408,50.884046000000005,4.7053865
2020,1240203268506169344,50.9246275,5.3133325
2021,1240199253122854912,50.9843095,3.667178
2022,1240198487821684738,51.08374600000001,3.7145620000000004
2023,1240196344188461057,51.039066999999996,3.9851120000000004
2024,1240194038067855360,50.782838,3.381645
2025,1240193123470491650,51.02384,5.288773
2026,1240191390891618304,50.855017,4.375468
2027,1240191358415130625,50.862582,3.30873
2028,1240191175493144578,51.178727,3.2160740000000003
2029,1240190229316866048,50.831921,5.097608999999999
2030,1240190012748115969,50.96731850000001,3.9457955
2031,1240186133495111681,50.9283025,4.4240275
2032,1240185524071075840,50.79753150000001,3.759621
2033,1240185448632287232,51.125626000000004,3.1361205
2034,1240185265068572672,51.213132,4.422201
2035,1240184596672774145,50.8661955,2.7010545
2036,1240183269594931200,51.08374600000001,3.7145620000000004
2037,1240182961728872448,50.833421,4.847727
2038,1240182908943507462,51.0286775,4.095382
2039,1240181770508800001,51.1303805,4.3813355000000005
2040,1240180352360108032,50.9294035,3.6900150000000003
2041,1240178411445895169,51.08374600000001,3.7145620000000004
2042,1240177191998181381,51.260733,3.2221634999999997
2043,1240176313148866560,50.961441,5.6813715
2044,1240175940413673472,50.884046000000005,4.7053865
2045,1240174515885412353,51.08374600000001,3.7145620000000004
2046,1240172863904251905,50.8888635,5.6477400000000015
2047,1240170138420367360,50.96731850000001,3.9457955
2048,1240169737360982017,51.4403635,4.758609
2049,1240164011183878150,50.961441,5.6813715
2050,1240163173421940736,51.08374600000001,3.7145620000000004
2051,1240161862018359297,51.2605565,4.3581900000000005
2052,1240155703634989056,51.2374695,2.9779455
2053,1240153159315701763,51.11800700000001,3.965336
2054,1240127632290787330,51.0505105,4.3743365
2055,1240084001332789248,50.855017,4.375468
2056,1240076384443207680,51.2605565,4.3581900000000005
2057,1240072451469565958,51.165833,4.986085500000001
2058,1240068351919038466,51.2605565,4.3581900000000005
2059,1240067958661095431,51.3199485,5.009837
2060,1240066274874593280,51.3199485,5.009837
2061,1240788261783699456,51.2605565,4.3581900000000005
2062,1240785034635874304,50.782320500000004,3.9037705
2063,1240781162819334144,51.2605565,4.3581900000000005
2064,1240780485585965056,51.08374600000001,3.7145620000000004
2065,1240774668077932546,51.08374600000001,3.7145620000000004
2066,1240771023911477248,50.802761,3.2797940000000003
2067,1240767456156815361,51.1345985,3.446817
2068,1240766955440742408,51.1345985,3.446817
2069,1240766790411735041,51.1345985,3.446817
2070,1240761375674322944,51.256584,4.6758085000000005
2071,1240759580499550214,50.8797085,3.3983364999999996
2072,1240758749322772487,50.833421,4.847727
2073,1240757918670245893,51.260733,3.2221634999999997
2074,1240755691914174466,50.9458645,4.3721165000000015
2075,1240752258041540608,51.2605565,4.3581900000000005
2076,1240746990977396740,51.326901,4.3715475
2077,1240745001585446912,51.166538,4.8836115000000015
2078,1240743952678039557,50.842353499999994,4.470987
2079,1240740328900046858,51.08374600000001,3.7145620000000004
2080,1240737449694973953,50.94709450000001,4.0733855000000005
2081,1240737214235062272,50.9246275,5.3133325
2082,1240735321123368966,50.879369,4.3173855
2083,1240732948418174976,51.062333,4.5360725
2084,1240732781707223042,51.420028,5.0165135
2085,1240729150736019460,51.2605565,4.3581900000000005
2086,1240728302853242880,51.074434000000004,5.720151
2087,1240726384110178304,50.8888635,5.6477400000000015
2088,1240726181768499205,51.259747,4.23725
2089,1240719497108979713,50.8625045,4.385111
2090,1240718322607558662,50.7681995,4.5327055000000005
2091,1240716511418953730,50.884046000000005,4.7053865
2092,1240716241444061185,50.829666499999995,3.162577
2093,1240714439915118597,50.8661955,2.7010545
2094,1240713025142665216,51.051681,4.626472
2095,1240712753049792513,51.326901,4.3715475
2096,1240710455905021953,50.7378865,3.2539205
2097,1240705509373562880,50.833421,4.847727
2098,1240703551627653123,50.8661955,2.7010545
2099,1240702898075361281,50.8797085,3.3983364999999996
2100,1240702203209211904,51.3199485,5.009837
2101,1240701144227139584,50.980468,3.7369885000000003
2102,1240692679085703168,51.3289815,4.936724
2103,1240692353603489794,50.869452,5.5329455
2104,1240691111191924737,50.912478,4.650217
2105,1240690059432448000,51.2605565,4.3581900000000005
2106,1240688510018785280,51.2140585,2.922
2107,1240688353021816835,51.034881,4.4595319999999985
2108,1240685332321857536,50.8469575,3.6193074999999997
2109,1240685046761218049,51.2605565,4.3581900000000005
2110,1240680407462555655,51.08374600000001,3.7145620000000004
2111,1240679064278568960,50.884046000000005,4.7053865
2112,1240677451585540097,51.2605565,4.3581900000000005
2113,1240676398903242754,51.121824,3.2260790000000004
2114,1240674824038596608,51.2140585,2.922
2115,1240674704433786886,51.2605565,4.3581900000000005
2116,1240674249712467970,51.2605565,4.3581900000000005
2117,1240673225450930178,51.2605565,4.3581900000000005
2118,1240672728228732930,51.2140585,2.922
2119,1240672102161809410,51.08374600000001,3.7145620000000004
2120,1240671769532522496,51.0505105,4.3743365
2121,1240670915492544513,51.2140585,2.922
2122,1240670566413144072,50.855017,4.375468
2123,1240670042871791616,50.843924,4.493853
2124,1240669621885308931,51.260733,3.2221634999999997
2125,1240668832630530048,51.260733,3.2221634999999997
2126,1240667478465884163,51.260733,3.2221634999999997
2127,1240666234036895745,51.2140585,2.922
2128,1240665912841252865,51.071828000000004,4.129392
2129,1240664757541142539,50.995511,4.8554875
2130,1240664560534781954,51.260733,3.2221634999999997
2131,1240664152932257794,51.003279,5.015884
2132,1240663403447943175,50.995511,4.8554875
2133,1240663154859937793,50.5011735,4.4767735
2134,1240661353620176898,51.0286775,4.095382
2135,1240661320170684419,51.071828000000004,4.129392
2136,1240661188104671232,51.08374600000001,3.7145620000000004
2137,1240660940615569409,50.912478,4.650217
2138,1240660338800046080,50.8510015,5.4710955000000006
