,date,id,text,time,retweeted,favorite_count,retweet_count,reply_count,verified_user,location_name,location_lat,location_lon
236,20200312,1238201055709667329,"@yani_luyckx Ja waarschijnlijk niet vermoed ik, ik kijk daar zo hard naar uit en dan dees... Stomme corona jzjzj🙄😔",20:31:51,False,0,0,0,False,Haacht,50.959621,4.6375555
237,20200312,1238200272511516684,"Update van de analyse van mijn collega Kurt Barbé

De bijkomende gevallen van vandaag (zwart kruisje) komen overeen… https://t.co/WQZaSzuOjG",20:28:44,False,11,11,2,False,Denderleeuw,50.888053,4.0590915
238,20200312,1238200155557498880,sie virus gaat m’n date verpesten🥴,20:28:16,False,1,0,0,False,Ghent,51.083746000000005,3.714562
239,20200312,1238199773158662146,"Mensen moeten niet bang zijn om aan het Corona virus te sterven, het verspreiden moet vermeden worden om de mensen… https://t.co/hNmdwAxwqx",20:26:45,False,1,0,0,False,Aarschot,50.995511,4.8554875
240,20200312,1238198819629805569,Gaan ze de nationale veiligheidsraad rekken tot de coronacrisis voorbij is? #Covid_19,20:22:57,False,9,0,2,False,Aalter,51.0694785,3.4283405
241,20200312,1238197912364072961,@Maggie_DeBlock Wat mag wel/niet? Stel: ik zie een tram aankomen. Bij het opstappen zie ik pas dat deze propvol zit… https://t.co/k7V4eSGkzS,20:19:21,False,0,0,0,False,Brecht,51.3289905,4.632387
242,20200312,1238197365691088897,"De enige conclusie zou wel eens kunnen zijn dat een regering die drijft op populisme, niet in staat is pro-actieve… https://t.co/LrRFX2v0AH",20:17:11,False,9,3,1,False,Dendermonde,51.0286775,4.095382
243,20200312,1238195742046642177,@albertheijn Hamsteren #Corona https://t.co/5nPOIilqRf,20:10:44,False,0,0,0,False,Rumst,51.095397500000004,4.414993
244,20200312,1238194883707523074,"Kijk al uit naar eerste #quarantainebaby binnen nu en 9 maand 🤔.

Nog net voor eind 2020, wie zal eerst zijn.. 😉… https://t.co/6dBJMPG2KQ",20:07:19,False,5,0,0,False,Bruges,51.260733,3.2221635
245,20200312,1238194797355073538,"De mensen die de verspreiding van Corona onder controle moeten houden, zouden dat er zijn van de generatie die vond… https://t.co/OpDMmdIcap",20:06:58,False,2,1,0,False,Antwerp,51.2605565,4.3581900000000005
246,20200312,1238194504848506881,"#Corona 🦠😷🐹🐹
Men is hier alvast wel aan het hamsteren geslagen... !!
‘t is 19:00 uur...
Mensen toch!!
#AlbertHeijn… https://t.co/8AVDXKhPPf",20:05:49,False,7,3,4,False,Antwerp,51.2605565,4.3581900000000005
247,20200312,1238193175514304513,@fonsvandyck @cauwelaert @italbers @vadderiVRT @vanranstmarc Waar zit #Europa? Kunnen die geen algemeen standpunt/r… https://t.co/zqT2eWU1vr,20:00:32,False,1,0,0,False,Lummen,50.998729999999995,5.1803525
248,20200312,1238191730521972736,"Wat kunnen we nu doen? De instructies van de autoriteiten volgen, kalm blijven, op elkaar letten en verstandig zijn… https://t.co/ehELmhz3rO",19:54:47,False,59,8,6,True,Brussels,50.855017000000004,4.375468
249,20200312,1238190758240432131,"Colruyt staan de mensen tot aan de andere kant van de winkel aan te schuiven...
Delhaize een zicht op het rek conse… https://t.co/A42qWbsice",19:50:55,False,2,0,0,False,Sint-Pieters-Woluwe,50.833541499999995,4.4404155
250,20200312,1238188943792918531,@stubru Gaat de Snowcase eigenlijk door? :-) #corona,19:43:43,False,1,0,1,False,Antwerp,51.2605565,4.3581900000000005
251,20200312,1238187897817305089,"@DeWaaslandwolf @RedFlamingo9 👍 ik ben het eens met Ludwig! 
Als dat kan, dan kunnen we die corona ook de baas 👊🤣",19:39:33,False,1,0,0,False,Staden,50.957657,3.0236644999999998
252,20200312,1238187376595341317,"Elke weekavond ooit: moe moe moe! Zetelhangen! Niks meer doen!

De weekavond waarop ik besef dat we waarschijnlijk… https://t.co/ddeiHVLhDG",19:37:29,False,16,1,3,False,Erpe-Mere,50.915005,3.9518055000000003
253,20200312,1238185670360870913,"Hamsteren......
#Covid_19 https://t.co/DD1rxm3gU3",19:30:42,False,0,0,0,False,Elsene,50.820670500000006,4.375364
254,20200312,1238185476827291649,Wat bedoelt men eigenlijk met 'in China is het virus op de terugweg'? Waar is het dan naartoe? #China #Corona,19:29:56,False,0,0,2,False,Ghent,51.083746000000005,3.714562
255,20200312,1238185419621175297,"Goed voor de uitbater,maar restaurant zit hier nog goed vol. Nog geen paniek dus voor #Corona",19:29:43,False,0,0,0,False,Lummen,50.998729999999995,5.1803525
256,20200312,1238184889876385793,"Hogeschool PXL op https://t.co/fuLNiOfims journaal Nederland
‘rustig offline, druk online.‘  #nos #hogeschoolpxl… https://t.co/sb0noDTcx3",19:27:36,False,7,1,0,False,Hasselt,50.9246275,5.3133325
257,20200312,1238183239648501761,Super 👍 mensen die “out of the box” kunnen denken en snel en kordaat kunnen schakelen -efficiënt management getuigt… https://t.co/oF9PYvQO5S,19:21:03,False,1,0,0,False,Stabroek,51.326901,4.3715475
258,20200312,1238183040909815810,"Sprekend voor de staat van representatieve democratie, dit Coronavirus. Het volk en civiele samenleving die smeken… https://t.co/k0r0fEwcgH",19:20:15,False,6,0,0,False,Beveren,51.259747000000004,4.2372499999999995
259,20200312,1238182202460057606,Het winterseizoen wordt ingekort en er komt een nieuw seizoen bij 😁 #Covid_19 #Corona https://t.co/KF7gIhkPiA,19:16:56,False,5,0,0,False,Sint-Pieters-Leeuw,50.788536,4.243494500000001
260,20200312,1238181334960439297,@Christophe_S21 @DVanLangenhove Ze vochten om het laatste sixpack #Corona,19:13:29,False,6,0,0,False,Antwerp,51.2605565,4.3581900000000005
261,20200312,1238180926619869184,"Iedereen is vollop aan het #hamsteren maar volkoren pasta en quinoa laten ze staan 😂😂😂

""Ik verhonger nog liever da… https://t.co/lJfwbSxGcn",19:11:51,False,36,4,2,False,Tielt,51.007161999999994,3.3694305
262,20200312,1238180183401730049,Hoop dat België vanavond eindelijk vergaande maatregelen neemt rond corona,19:08:54,False,2,0,0,False,Antwerp,51.2605565,4.3581900000000005
263,20200312,1238179735055802369,#blijfinuwkot #corona #belgium #politics @ Wilrijk https://t.co/UQcWNoZH0p,19:07:07,False,0,0,0,False,Antwerp,51.2605565,4.3581900000000005
264,20200312,1238179725308301312,Katholieke kerk schort misvieringen op. Gaan de moskees en andere gebedsruimtes ook dicht?@Sophie_Wilmes @JanJambon… https://t.co/xmI8UZotnV,19:07:05,False,1,0,0,False,Bierbeek,50.831752,4.754977
265,20200312,1238178463791661060,"OKÉ MAAR DIE LOCKDOWN KOMT WEL GOED UIT WANT MORGEN NIEUW SEIZOEN VAN #ELITE OP @NetflixNL 🥳🥳 #EliteNetflix 

(zal… https://t.co/8RvCd6QJXY",19:02:04,False,3,0,1,False,Kortrijk,50.802761000000004,3.279794
266,20200312,1238178152515547140,Tis nog al Nie naar de wuppe ##tousensemble .  #Corona .,19:00:50,False,0,0,0,False,Lummen,50.998729999999995,5.1803525
267,20200312,1238177523457982465,Ik ben deze corona bs kotsbeu,18:58:20,False,6,7,0,False,Antwerp,51.2605565,4.3581900000000005
268,20200312,1238177185296519169,@MillibeterJJ Eerst Corona overleven! 😁😁,18:56:59,False,1,0,0,False,Hove,51.146834,4.484354
269,20200312,1238177173866975233,Is die #lockdown al een feit of zijn jullie nu zotte verhalen aant verzamelen om morgen aan de collega's te vertellen?,18:56:57,False,1,0,0,False,Beveren,51.259747000000004,4.2372499999999995
270,20200312,1238176679299887104,@RodeKruisVL ik krijg van vrienden en kenissen vragen omtrent #Covid_19 en bloedgiften. Is er ergens info te vinden… https://t.co/3v6r4JjEW7,18:54:59,False,0,0,1,False,Turnhout,51.3289815,4.936724
271,20200312,1238176533820461056,"Corona is een vreselijke crisis, maar dankzij het ruime beleid van centrale banken is er genoeg liquiditeit. Heel a… https://t.co/3Y3jsAHlIj",18:54:24,False,0,0,0,False,Antwerp,51.2605565,4.3581900000000005
272,20200312,1238176333563334660,Iemand da nog iets wilt zeggen tegen mij voor dat die corona shit uit de hand loopt? 🥺👉🏻👈🏻 https://t.co/rW7dysuhjy,18:53:36,False,6,1,0,False,Antwerp,51.2605565,4.3581900000000005
273,20200312,1238176155108347905,Ben ik de enige die meer schrik heeft voor een voedseltekort dan voor corona 🥺,18:52:54,False,0,0,0,False,Antwerp,51.2605565,4.3581900000000005
274,20200312,1238176065777995779,Mijn wiskunde leerkracht die meester kansberekenaar is heeft gezegd dat we allemaal Corona gaan krijgen en gaan ste… https://t.co/Duz2SgbAWd,18:52:32,False,8,1,0,False,Brasschaat,51.310007999999996,4.499617000000001
275,20200312,1238176042180849668,"@tvanknopers @IkBenBap Toch ongelooflijk, niet? Gaan ze daar lekker staan drummen in de winkel, en de handvaten van… https://t.co/r8FwBdZYPp",18:52:27,False,0,0,1,False,Ninove,50.8211535,3.9969245000000004
276,20200312,1238175903051546626,Ga maar allemaal hysterisch hamsteren in de supermarkten. Dan is het zaterdag lekker kalm wanneer ik mijn boodschap… https://t.co/iN117QLLM3,18:51:54,False,2,0,0,False,Melle,51.0011135,3.7995845
277,20200312,1238175657370226693,Green Deal had alle voorrang! De rest ... Corona ... peanuts ! Ongelooflijk maar waar! https://t.co/CFI1JItz6b,18:50:55,False,0,0,0,False,Kapellen,51.328624000000005,4.4549825
278,20200312,1238173384950845445,Hoe zit dat met #sharingdishes op restaurant  ? #Covid_19,18:41:53,False,1,0,0,False,Hasselt,50.9246275,5.3133325
279,20200312,1238172997720190981,"Ik nam Corona niet serieus e, maar nu ben ik wel echt bang. No joke.",18:40:21,False,1,0,0,False,Mol,51.238277499999995,5.138714
280,20200312,1238170387575386112,@RaedtsSam Ik had het meer over de afgelopen weken. Toen het virus daar op de top was. En de temperatuur evolutie sindsdien.,18:29:59,False,0,0,0,False,Wetteren,50.9899275,3.8717610000000002
281,20200312,1238169926235566080,Precies de goede keuze gemaakt met de overstap te maken naar het onderwijs... #corona,18:28:09,False,0,0,0,False,Hemiksem,51.145647499999995,4.3403995
282,20200312,1238169395777753089,"Dat het maar snel 30° is, dan is dat virus snel weg😤😤😤 ben het beu dat alles wordt afgelast",18:26:02,False,0,1,0,False,Overijse,50.768199499999994,4.5327055000000005
283,20200312,1238169053010841600,Bij Trump is het ook altijd de schuld van de buitenlander 🙄🙄 #Covid_19,18:24:40,False,0,0,1,False,Jabbeke,51.191032,3.100987
284,20200312,1238167751094657024,Vraagje: moet ik dit jaar belastingen betalen als de federale overheid 1) geen regering kan vormen en 2) niet open… https://t.co/DcFqxZk3bY,18:19:30,False,43,5,1,False,Geel,51.165833,4.9860855
285,20200312,1238166711628685314,Website en app @colruyt en @collectandgo niet bereikbaar. Zouden de Belgen massaal aan het hamsteren zijn geslagen? #Covid_19 #coronavirus,18:15:22,False,0,0,3,False,Ghent,51.083746000000005,3.714562
286,20200312,1238162234607579136,"Corona is in het land, iedereen gaat om zeep #coronavirusBelgie https://t.co/kJmAPSCVxN",17:57:35,False,2,1,0,False,Antwerp,51.2605565,4.3581900000000005
287,20200312,1238162034224701441,Door Corona-virus perikelen 😷kan momenteel niet verder gewerkt worden aan het vormen van een regering...onze politi… https://t.co/1e1iRnhcEt,17:56:47,False,4,0,0,False,Ostend,51.2140585,2.9219999999999997
288,20200312,1238159626228678656,"Omdenken: onze kelder is een natuurlijke indoor zwemvijver. Jammer van corona, anders stelde ik hem open voor het brede publiek.",17:47:13,False,1,0,1,False,Maasmechelen,50.961441,5.6813715
289,20200312,1238159095875633160,"@Virginie_VVD Ik ga een weekendje Arnemuiden doen, lekker uitwaaien.. Ver van Corona .. hoop ik toch 😳😏😎",17:45:06,False,4,0,1,False,Bruges,51.260733,3.2221635
290,20200312,1238158471037624320,"Terwijl elders ook talloze openluchtmanifestaties worden afgeblazen, blijft de #Carnavalsduik in #Blankenberge op h… https://t.co/3KowmYPmYy",17:42:38,False,0,0,0,False,Blankenberge,51.2999,3.140572
291,20200312,1238158386837020672,Hamsteren heeft wel zin. Stel je wordt besmet door het virus en jij en je gezin worden thuis in quarantaine geplaat… https://t.co/Q71HdDC82L,17:42:17,False,1,0,0,False,Merelbeke,50.980468,3.7369885
292,20200312,1238158141679906818,Het #hamsteren in België is begonnen. Zoveel is duidelijk. #corona https://t.co/2KcpANFLa1,17:41:19,False,1,1,0,False,Evere,50.869086499999995,4.407018
293,20200312,1238157956463702016,Zo gaat er toch nog ergens gepoept worden in tijden van het Corona virus! #Corona #lockdown #Wolfpack #poeperkesdag https://t.co/jYYBIbixQ5,17:40:35,False,1,0,0,False,Geraardsbergen,50.7823205,3.9037705000000003
294,20200312,1238156954595463168,"PRAAT KEER OVER IETS SNDERS DAN CORONA OH MY GOD STAGE IS KKR SAAI NU, mensen hebben geeb inhoud",17:36:36,False,7,0,0,False,Ghent,51.083746000000005,3.714562
295,20200312,1238156879454441472,Stresstest voor @DelhaizeNL @proximus @Telenet #corona,17:36:18,False,1,0,1,False,Wezembeek-Oppem,50.843924,4.493853
296,20200312,1238156765914705920,Tenminste als er lockdown komt gaar Twitter weer lit zijn. Jullie hebben dan toch niks beter te doen,17:35:51,False,16,3,1,False,Antwerp,51.2605565,4.3581900000000005
297,20200312,1238156510552829954,Mijn vriend gaan ophalen van zijn werk in de @colruyt hij is gelijk weer mogen beginnen na dat de rij van de kassa… https://t.co/3vS1mdffJh,17:34:50,False,13,1,0,False,Colruyt,51.390933,4.751848
298,20200312,1238155681938788352,@badforlona als ik corona overleef te minste,17:31:33,False,1,0,1,False,Denderleeuw,50.888053,4.0590915
299,20200312,1238155394591141888,#Corona mensen gaan winkels leegkopen voor #lockdown #België aanschuiven aan de kassa @gva @HLN_BE https://t.co/7TP3VRdCnx,17:30:24,False,2,0,0,False,Wommelgem,51.204814,4.5221645
300,20200312,1238155170065920005,"Hallo @Maggie_DeBlock
Als mensen met honderden in de Colruyt lopen, lijkt me dat echt niet ok voor de verspreiding… https://t.co/lEID7nl64M",17:29:31,False,5,0,1,False,Ghent,51.083746000000005,3.714562
301,20200312,1238155105574227969,Wollah wie de lucht van Brussel-Noord heeft ingeademd is immuun tegen corona,17:29:15,False,83,24,0,False,Ganshoren,50.8735885,4.308989
302,20200312,1238154995004059648,Nog nooit zo snel thuisgeweest op woon-werk traject vanavond. Dat is dan toch één voordeel. Anderzijds krijg ik sig… https://t.co/lCDQuAoogq,17:28:49,False,2,0,1,False,Kraainem,50.8423535,4.470987
303,20200312,1238154844717953024,@LIT4KR Rituals die rode Kwil lekker die gebruiken voel lege bus. Wacht tot die lockdown voorbij is.  Ik kom u hale… https://t.co/bYOzabIeRi,17:28:13,False,0,0,0,False,Antwerp,51.2605565,4.3581900000000005
304,20200312,1238153680203010048,@denbokkerijder België volledig in Lockdown  vanavond 19h.,17:23:35,False,0,0,0,False,Wervik,50.811988,3.052783
305,20200312,1238152371001229312,zelfs studio sluit door kk corona😡,17:18:23,False,6,0,3,False,Willebroek,51.0505105,4.3743365
306,20200312,1238151445192552448,Hopen dat die Corona asap haar biezen pakt hoor. Hoelang gaan we daar nu met opgescheept zijn? #Covid_19 #coronavirus,17:14:42,False,2,1,1,False,Zottegem,50.864198,3.8069135000000003
307,20200312,1238151011396718592,"Lockdown maar wel met honderden in de supermarkt gaan aanschuiven 🧐👏 
Well done... #crisiscommunicatie #coronavirus #blijftinuwkot",17:12:59,False,2,1,0,False,Antwerp,51.2605565,4.3581900000000005
308,20200312,1238150933021954048,18:12 ➡️ Het gonst hier in Brussel van de geruchten dat ons land om 19u in #lockdown gaat naar aanleiding van… https://t.co/cI7BOOhJbM,17:12:40,False,0,0,1,False,Evere,50.869086499999995,4.407018
309,20200312,1238150742923522049,Bedankt he @Coolblue Helpt dat pakket ook tegen Corona? 😉🤔🤒😷 https://t.co/naAXXFLf3n,17:11:55,False,0,0,0,False,Heist-op-den-Berg,51.0630745,4.7386125
310,20200312,1238150184430899201,"Tip Zoveel: Vermijd plaatsen met veel mensen
Reactie Vlaming: Met z’n allen naar de supermarkt! #Covid_19 #CoronavirusPandemic",17:09:42,False,3,0,0,False,Antwerp,51.2605565,4.3581900000000005
311,20200312,1238148053405753356,"Gemeente #Knokke beslist morgen , 13 maart 2020, om vanaf maandag 16 maart 2020 alle scholen te sluiten. Lockdown ,… https://t.co/tSM5yyGURG",17:01:14,False,0,0,0,False,Knokke-Heist,51.3331715,3.3050085
312,20200312,1238147109838368772,"Gelezen op twitter « De dokter mag telefonisch ziekschrijven » 🤔🤔🤔 en het woordenboek breng geen soelaas. #Corona , iemand?",16:57:29,False,1,0,0,False,Ghent,51.083746000000005,3.714562
313,20200312,1238146568810827776,"@Riadh_B Dit zal allemaal een enorme #weerslag hebben op de #luchtvaart... ik hou mijn #hart vast, niet zoeeer voor… https://t.co/P3nlheSezS",16:55:20,False,0,0,0,False,Louvain,50.884046,4.7053864999999995
314,20200312,1238142039939825664,Mijn moeder heeft mij net gezegd dat ik minder moet beginnen eten... i hate that corona thing,16:37:20,False,0,0,0,False,Mechelen,51.034881,4.459531999999999
315,20200312,1238140514421145605,@Barthez1980 @FPerdaens Maar hou wel 1m afstand 😬,16:31:16,False,0,0,1,False,Vilvoorde,50.9283025,4.4240275
316,20200312,1238140014455816192,Het publieksevent van 20/3 wordt uitgesteld. @JongeAcademie lanceert wel de crowdsourcing #JAtelewerk: deel jouw er… https://t.co/zMXxxVtOz5,16:29:17,False,1,4,1,False,Brussels,50.855017000000004,4.375468
317,20200312,1238138215539912705,"""Er zijn verschillende manieren om je geld goed te besteden binnen de #gezondheidszorg, maar steevast komen… https://t.co/PCTNFF2Ot2",16:22:08,False,0,0,0,False,Brussels,50.855017000000004,4.375468
318,20200312,1238138214210289664,Is het niet tijd dat we het openbaar vervoer voor minstens een tweetal weken opschorten? Waarom zouden we niet meer… https://t.co/boCQ7YSSqM,16:22:08,False,2,0,0,False,Ghent,51.083746000000005,3.714562
319,20200312,1238138110095089666,Stad #Zoutleeuw neemt EXTRAmaatregelen tegen het #Corona virus. https://t.co/0nbbOJE55J Burgemeester verbiedt ALLE… https://t.co/oyRqccNpWU,16:21:43,False,0,1,2,False,Zoutleeuw,50.831921,5.097609
320,20200312,1238137393879842816,"If u look at the bright side of corona, het klimaat of de vergrijzing zullen hierna niet echt een probleem meer zijn xs",16:18:52,False,12,0,3,False,Kuurne,50.8597455,3.27108
321,20200312,1238136705703710727,"Dit is normaal week 49. Mijn doel is/was 52. Ik zweer het, als dit virus ook deze streak nekt word ik pas BOOS. https://t.co/sph7lIdlnO",16:16:08,False,1,0,0,False,Beringen,51.061144999999996,5.232863500000001
322,20200312,1238135882449911809,@_janboden Hier ook al gehoord. Verspreid zich nog sneller dan Corona 🤦‍♂️,16:12:52,False,0,0,1,False,Louvain,50.884046,4.7053864999999995
323,20200312,1238135346891718656,@vrtnws Maw: we zullen Lockdown gaan en ik vul straks mijn kasten.,16:10:44,False,4,0,1,False,Brussels,50.855017000000004,4.375468
324,20200312,1238134124432560131,Wanneer uitgaan nog het enigste is wat ik leuk vind gaan ze alle clubs sluiten THANKS COVID-19,16:05:53,False,2,0,3,False,Tremelo,51.002956499999996,4.7135095
325,20200312,1238132876425801734,Leuk voor onze wolven... kunnen we ons 🙏🏼 focussen op de beschermingsgraad van de 🇧🇪 bevolking ❓ 😭🙈 #belgie… https://t.co/aLFpt0zvAc,16:00:55,False,0,0,0,False,Stabroek,51.326901,4.3715475
326,20200312,1238132529145806848,Ga massaal naar de supermarkt en hamster! We gaan allemaal in ‘lock down’! Geloof me!! #corona #coronavirus,15:59:32,False,44,3,13,False,Mol,51.238277499999995,5.138714
327,20200312,1238130865571606531,Ik hoop dat mijn wifi deze lockdown aan gaat kunnen,15:52:56,False,6,0,2,False,Geraardsbergen,50.7823205,3.9037705000000003
328,20200312,1238130354634047488,"Binnenkort gans de wereld kn lockdown, mark my words",15:50:54,False,5,0,0,False,Kortrijk,50.802761000000004,3.279794
329,20200312,1238130082738307072,Eerst pakt corona mij het concert van Oh Wonder af en nu ook mijn hockeytraining en match????,15:49:49,False,3,0,0,False,Antwerp,51.2605565,4.3581900000000005
330,20200312,1238130000571883522,"@nmbs,
Jullie treinbegeleiders nemen nu van alle reizigers de mobibkaart aan, scannen en geven ze terug. Waarom lat… https://t.co/P8XKzPihQ3",15:49:30,False,0,0,0,False,Eeklo,51.190582000000006,3.5587565
331,20200312,1238128801445486593,Moet nog snel snel met mijn crush afspreken vooraleer het belgie in lockdown zit 😂😂,15:44:44,False,17,11,1,False,Louvain,50.884046,4.7053864999999995
332,20200312,1238128245406601217,Gemeente Schoten info over Covid 19 https://t.co/B4rK4Kky3O,15:42:31,False,0,0,0,False,Schoten,51.270005,4.5041295
333,20200312,1238127885237575682,Voor vragen over het virus zelf: https://t.co/EZE4OTQSBi,15:41:05,False,0,0,0,False,Ypres,50.8660545,2.872818
334,20200312,1238126197646729218,"Liefste klanten,
Vanwege het corona virus even deze kleine mededeling.
Handen worden zoals altijd bij elke klant on… https://t.co/JVjkWlDMWL",15:34:23,False,0,0,0,False,Antwerp,51.2605565,4.3581900000000005
335,20200312,1238126080172662784,Gebruik je gezond verstand en blijf thuis of werk van thuis uit! De scholen niet sluiten is schuldig verzuim!… https://t.co/EJHOnGi739,15:33:55,False,1,0,0,False,Nijlen,51.1517345,4.6587215
336,20200312,1238124159152066561,"Griekenland vreest nog grotere mobilisatie migranten met Turkse hulp.
Is dit naast covid-19 nog allemaal toeval?🤔… https://t.co/TTlUuBJ8sh",15:26:17,False,1,0,0,False,Ostend,51.2140585,2.9219999999999997
337,20200312,1238123723334594565,We gaan misschien in lockdown gaan hier wtf,15:24:33,False,0,0,1,False,Zonhoven,50.9876485,5.383266
338,20200312,1238121345050869761,Ik geloof niet wat ik nu zeg. Maar trump heeft gelijk ! Moesten al lang mensen uit China geweigerd hebben. Want de… https://t.co/d8ozGU35v2,15:15:06,False,1,0,0,False,Harelbeke,50.862582,3.3087299999999997
339,20200312,1238120167235870720,"@anisadistisch Corona! We hebben het er hier ook over gehad. Klinkt ook logisch dat als de lessen niet doorgaan, he… https://t.co/F8rHwRVv1R",15:10:25,False,3,0,1,False,Louvain,50.884046,4.7053864999999995
340,20200312,1238119524257456128,Foking corona kwil men Ali express pakjes 😠😠😠,15:07:52,False,1,0,0,False,Antwerp,51.2605565,4.3581900000000005
341,20200312,1238119212037611520,Dus een vriendin van mij is ziek en ze gaan haar nie testen op corona omda ze nie uit risicogebied kwam lol,15:06:37,False,1,0,0,False,Aalst,50.947094500000006,4.0733855000000005
342,20200312,1238118752656527360,"Niet alleen Knokke gaat in #lockdown, ook wielerminnend West-Vlaanderen : voorlopig al geen E3 Harelbeke, Gent - We… https://t.co/EcGaHVd9bN",15:04:48,False,0,0,0,False,Ostend,51.2140585,2.9219999999999997
343,20200312,1238117706320183304,"Ik wil da echt roepen naar iedereen ma das ewa extreem, die corona bs makes me go insane https://t.co/I6jRMZ8qzz",15:00:38,False,0,0,0,False,Aalst,50.947094500000006,4.0733855000000005
344,20200312,1238116954839318528,Europa!Verder bezig   met Erdogan zijn zin te geven   en ‘Corona’ conference calls....😉!We horen het wel...Tja tege… https://t.co/8mTivB735I,14:57:39,False,1,0,0,False,Sint-Amands,51.054944000000006,4.2310905000000005
345,20200312,1238115987268030464,"In Nederland, daar met dat gigantisch begrotingsoverschot, zijn ze blijkbaar nog besluitelozer dan hier. 
#Covid_19",14:53:49,False,0,0,0,False,Aarschot,50.995511,4.8554875
346,20200312,1238115300727496706,@feyslaszlo @wormcara Dat denk ik niet hoor dat de corona een klucht is hoeveel mensen heeft het al niet al zoveel… https://t.co/J1pFsC3X8U,14:51:05,False,0,0,0,False,Poperinge,50.8661955,2.7010544999999997
347,20200312,1238114877845188608,@SirJelle Daarbij komt dat ik eigenlijk echt kwaad ben over beleid van werkgever (die imo voorbeeldfunctie én kenni… https://t.co/jY9BQRBLmZ,14:49:24,False,2,0,1,False,Aarschot,50.995511,4.8554875
348,20200312,1238114651352772610,"XTC markt ook op slot zo zonder feesten. 

Nog een tegenslag voor Brabant.

#lockdown #COVID19 #Corona",14:48:30,False,7,0,0,False,Louvain,50.884046,4.7053864999999995
349,20200312,1238114631765446656,"in mijn lange loopbaan, vooreerst na #heizeldrama , geleerd (en ‘opgelegd’ door parlementaire onderzoekscommissie)… https://t.co/tiT1C7E0VN",14:48:25,False,54,9,4,False,Ghent,51.083746000000005,3.714562
350,20200312,1238113489778020353,"De enige echte Covid 19 playlist is al te vinden op Spotify #Corona 
https://t.co/5NYV05hEgv https://t.co/zLznABanFK",14:43:53,False,2,4,1,False,Louvain,50.884046,4.7053864999999995
351,20200312,1238112930153082882,Denk dat we vanavond naar een eerste fase van lockdown gaan. Keep it safe! #begov #coronavirus #rampenplan,14:41:40,False,0,0,0,False,Hove,51.146834,4.484354
352,20200312,1238110825119965184,"Ja, want @tomvangrieken en @Bart_DeWever hebben hoogstpersoonlijk dit virus op de mens losgelaten en doen er nu all… https://t.co/mNlVyjc5vH",14:33:18,False,0,0,0,False,Kortenberg,50.8954745,4.565033
353,20200312,1238110178735804416,"Buurlanden: in #nederland worden alle evenementen met meer dan 100 mensen afgelast, in #Oostenrijk gaan gemeenteraa… https://t.co/cL3uc2yjwp",14:30:44,False,2,0,0,False,Ghent,51.083746000000005,3.714562
354,20200312,1238109301035667458,@SavaSSafax Hahaahah wllh ik wacht ook totdat m'n middelbare school stopt door Corona 😔,14:27:14,False,1,0,1,False,Bonheiden,51.018511000000004,4.5689595
355,20200312,1238108548640505856,Gewoon thuisblijven en ni naar stage gaan dankzij corona 🥰🥰🥰,14:24:15,False,0,0,0,False,Antwerp,51.2605565,4.3581900000000005
356,20200312,1238108505376161792,"Opeens ook een trainingsmotivatiedip. Zwemmen zullen we maar schrappen zeker? 
#trainalone #runningmatecup #Covid_19",14:24:05,False,0,0,1,False,Aarschot,50.995511,4.8554875
357,20200312,1238102526710427648,Breaking: Knokke-Heist is de eerste Belgische gemeente die volledig in lockdown is https://t.co/JoOHf0vyGT,14:00:19,False,10,3,1,False,Louvain,50.884046,4.7053864999999995
358,20200312,1238102184224571392,Echt ? 😉  #COVIDBE #Belgium #belgië #begov #Covid_19 https://t.co/FLYY7WsVSt https://t.co/JpJ5oSqaCe,13:58:58,False,0,0,0,False,Stabroek,51.326901,4.3715475
359,20200312,1238101888136085507,#lockdown #corona @demorgen hln_be @destandaard vanmiddag in #delhaizemelsbroek @delhaizebelgium #melsbroek was er… https://t.co/G5h91TLCoZ,13:57:47,False,0,0,0,False,Steenokkerzeel,50.924295,4.4960185
360,20200312,1238101488750202882,@roelvanmaercke @Drolfons Wat je vertelt zitten waarheden in (handen wassen). Mr vooral wb oppervlakte contaminatie… https://t.co/u2osiEaUup,13:56:12,False,3,0,0,False,Ostend,51.2140585,2.9219999999999997
361,20200312,1238101417572945921,"Corona wordt makkelijk verspreid via de luchtwegen, en dus omdat mensen hun gezicht elke minuut aanraken. Een goede… https://t.co/GlA5V32ISo",13:55:55,False,104,7,4,False,Louvain,50.884046,4.7053864999999995
362,20200312,1238099632078684160,"Lach ermee zoveel je wilt, dit wordt een drama #corona",13:48:49,False,2,0,0,False,Ghent,51.083746000000005,3.714562
363,20200312,1238099612566802438,Knokke gaat reeds in lockdown! https://t.co/8CzAIkLyMF,13:48:45,False,0,0,0,False,Schaarbeek,50.8625045,4.385111
364,20200312,1238099303433895936,Ontslagnemend premier @Sophie_Wilmes zegt @DeKamerBE dat bijkomende maatregelen #corona niet uitgesloten zijn. Veil… https://t.co/wqlm5ABEg7,13:47:31,False,8,1,1,False,Brussels,50.855017000000004,4.375468
365,20200312,1238097571110936576,"In deze crisis gaan de banken ons niet redden. Maar als we het virus overwinnen, zullen ze wel nodig zijn om de bed… https://t.co/0OOT6ieDIe",13:40:38,False,0,0,0,False,Anderlecht,50.828610999999995,4.2921835
